trade_date,ticker,settle,volume,open_interest,stale_flag,delivery_start,delivery_end,last_trade_date,delivery_hours,delivery_month,tau_start,tau_end,log_settle,tau_mid,gbar
2018-10-29,DETH19 Comdty,49.23,15.0,62.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.33675564681724846,0.4188911704312115,3.8965031937701093,0.37913706112168977,0.019423480986820753
2018-10-29,DETJ19 Comdty,48.2,,,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.4216290212183436,0.5010266940451745,3.8753590210565547,0.4626967830253251,-0.10566847500175269
2018-10-29,DETK19 Comdty,43.59,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.5037645448323066,0.5859000684462696,3.774827766250301,0.5462012320328542,-0.12598134154011995
2018-10-29,DETM19 Comdty,46.75,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5886379192334018,0.6680355920602327,3.844814255734696,0.6297056810403834,-0.07242049460277883
2018-10-29,DETN19 Comdty,46.41,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6707734428473648,0.7529089664613279,3.8375149532530846,0.7132101300479122,-0.058818089838767684
2018-10-30,DETX18 Comdty,56.6,192.0,64070.0,False,2018-11-01,2018-11-30,2018-11-29,720,11,0.0054757015742642025,0.08487337440109514,4.036008985209137,0.046543463381245716,0.07805214316954535
2018-10-30,DETZ18 Comdty,50.26,176.0,48899.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.08761122518822724,0.1697467488021903,3.917209532115446,0.1300479123887748,0.06748273715685232
2018-10-30,DETF19 Comdty,58.14,136.0,458.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.17248459958932238,0.2546201232032854,4.06285389513073,0.21492128678986994,0.10206195852128871
2018-10-30,DETG19 Comdty,56.34,5.0,32.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.25735797399041754,0.33127994524298426,4.0314047624482265,0.2956878850102669,0.11303599030532344
2018-10-30,DETH19 Comdty,48.26,15.0,62.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.33401779603011633,0.4161533196440794,3.8766030601968855,0.37639921033455764,0.01942348098682081
2018-10-30,DETJ19 Comdty,46.71,,,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.4188911704312115,0.49828884325804246,3.8439582745140166,0.459958932238193,-0.10566847500175265
2018-10-30,DETK19 Comdty,42.15,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.5010266940451745,0.5831622176591376,3.7412346844478646,0.5434633812457221,-0.12598134154011997
2018-10-30,DETM19 Comdty,45.2,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5859000684462696,0.6652977412731006,3.8110970868381857,0.6269678302532513,-0.07242049460277883
2018-10-30,DETN19 Comdty,44.92,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6680355920602327,0.7501711156741958,3.8048831298702424,0.7104722792607803,-0.05881808983876767
2018-10-31,DETX18 Comdty,57.09,149.0,64239.0,False,2018-11-01,2018-11-30,2018-11-29,720,11,0.0027378507871321013,0.08213552361396304,4.044628969976168,0.04380561259411361,0.07805214316954537
2018-10-31,DETZ18 Comdty,50.72,41.0,48972.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.08487337440109514,0.16700889801505817,3.9263203101289705,0.1273100616016427,0.06748273715685232
2018-10-31,DETF19 Comdty,58.4,60.0,518.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.1697467488021903,0.2518822724161533,4.067315889834181,0.21218343600273784,0.10206195852128871
2018-10-31,DETG19 Comdty,56.34,5.0,32.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.2546201232032854,0.32854209445585214,4.0314047624482265,0.2929500342231348,0.11303599030532344
2018-10-31,DETH19 Comdty,47.86,10.0,72.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.33127994524298426,0.4134154688569473,3.868280082480227,0.37366135954742546,0.019423480986820837
2018-10-31,DETJ19 Comdty,46.65,,,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.4161533196440794,0.49555099247091033,3.8426729272933526,0.45722108145106094,-0.10566847500175261
2018-10-31,DETK19 Comdty,42.31,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.49828884325804246,0.5804243668720055,3.7450234647319762,0.54072553045859,-0.12598134154011997
2018-10-31,DETM19 Comdty,45.38,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5831622176591376,0.6625598904859685,3.8150714793516958,0.6242299794661191,-0.07242049460277887
2018-10-31,DETN19 Comdty,45.17,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6652977412731006,0.7474332648870636,3.8104331496665127,0.7077344284736481,-0.058818089838767684
2018-10-31,DETQ19 Comdty,43.46,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7501711156741958,0.8323066392881588,3.7718409748282835,0.7926078028747433,-0.06749978326215988
2018-11-01,DETZ18 Comdty,49.35,150.0,49456.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.08213552361396304,0.16427104722792607,3.8989377658794906,0.1245722108145106,0.06748273715685234
2018-11-01,DETF19 Comdty,56.8,125.0,663.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.16700889801505817,0.24914442162902123,4.039536325727106,0.20944558521560575,0.10206195852128873
2018-11-01,DETG19 Comdty,55.0,5.0,32.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.2518822724161533,0.3258042436687201,4.007333185232471,0.29021218343600275,0.11303599030532338
2018-11-01,DETH19 Comdty,46.83,10.0,72.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.32854209445585214,0.4106776180698152,3.8465240231954505,0.3709235087602935,0.01942348098682074
2018-11-01,DETJ19 Comdty,45.61,,,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.4134154688569473,0.4928131416837782,3.820126990723609,0.4544832306639288,-0.1056684750017527
2018-11-01,DETK19 Comdty,41.19,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.49555099247091033,0.5776865160848734,3.718195508447989,0.5379876796714579,-0.12598134154011995
2018-11-01,DETM19 Comdty,44.23,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5804243668720055,0.6598220396988365,3.789403291880235,0.6214921286789871,-0.07242049460277883
2018-11-01,DETN19 Comdty,44.03,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6625598904859685,0.7446954140999316,3.7848712197676626,0.7049965776865161,-0.0588180898387677
2018-11-01,DETQ19 Comdty,42.36,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7474332648870636,0.8295687885010267,3.7462045207332055,0.7898699520876111,-0.06749978326215991
2018-11-02,DETZ18 Comdty,50.27,44.0,49707.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.07939767282683094,0.16153319644079397,3.917408477704484,0.1218343600273785,0.06748273715685232
2018-11-02,DETF19 Comdty,58.0,73.0,735.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.16427104722792607,0.2464065708418891,4.060443010546419,0.20670773442847365,0.10206195852128871
2018-11-02,DETG19 Comdty,56.1,5.0,32.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.24914442162902123,0.32306639288158795,4.027135812528651,0.2874743326488706,0.11303599030532341
2018-11-02,DETH19 Comdty,47.95,10.0,72.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.3258042436687201,0.4079397672826831,3.8701588013294472,0.36818565797316133,0.01942348098682081
2018-11-02,DETJ19 Comdty,46.39,,,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.4106776180698152,0.49007529089664614,3.8370839187636525,0.45174537987679675,-0.10566847500175267
2018-11-02,DETK19 Comdty,41.9,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.4928131416837782,0.5749486652977412,3.735285826928092,0.5352498288843258,-0.12598134154011995
2018-11-02,DETM19 Comdty,45.11,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5776865160848734,0.6570841889117043,3.8091039514203047,0.6187542778918549,-0.07242049460277883
2018-11-02,DETN19 Comdty,44.87,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6598220396988365,0.7419575633127995,3.803769419987892,0.702258726899384,-0.05881808983876767
2018-11-02,DETQ19 Comdty,43.17,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7446954140999316,0.8268309377138946,3.765145809567386,0.7871321013004792,-0.06749978326215988
2018-11-05,DETZ18 Comdty,49.16,406.0,50580.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.07118412046543464,0.15331964407939766,3.895080284697834,0.11362080766598219,0.06748273715685232
2018-11-05,DETF19 Comdty,57.06,61.0,771.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.15605749486652978,0.23819301848049282,4.044103345785354,0.19849418206707733,0.10206195852128871
2018-11-05,DETG19 Comdty,56.42,10.0,42.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.24093086926762491,0.31485284052019163,4.0328237055738505,0.27926078028747425,0.11303599030532341
2018-11-05,DETH19 Comdty,47.87,15.0,87.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.31759069130732376,0.3997262149212868,3.8684890034044175,0.359972105611765,0.019423480986820774
2018-11-05,DETJ19 Comdty,46.79,,,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.4024640657084189,0.48186173853524983,3.845669504878125,0.4435318275154004,-0.10566847500175269
2018-11-05,DETK19 Comdty,42.4,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.48459958932238195,0.5667351129363449,3.7471483622379123,0.5270362765229295,-0.12598134154011995
2018-11-05,DETM19 Comdty,45.68,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5694729637234771,0.648870636550308,3.821660565347755,0.6105407255304585,-0.07242049460277883
2018-11-05,DETN19 Comdty,45.37,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6516084873374401,0.7337440109514032,3.8148510936758724,0.6940451745379876,-0.05881808983876768
2018-11-05,DETQ19 Comdty,43.65,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7364818617385352,0.8186173853524983,3.776203282285611,0.7789185489390829,-0.06749978326215988
2018-11-06,DETZ18 Comdty,49.1,467.0,51269.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.06844626967830253,0.15058179329226556,3.893859034800475,0.1108829568788501,0.06748273715685232
2018-11-06,DETF19 Comdty,56.9,138.0,909.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.15331964407939766,0.23545516769336072,4.041295341132285,0.1957563312799452,0.10206195852128871
2018-11-06,DETG19 Comdty,56.5,10.0,42.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.23819301848049282,0.31211498973305957,4.034240638152395,0.2765229295003422,0.11303599030532342
2018-11-06,DETH19 Comdty,48.11,15.0,102.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.31485284052019163,0.39698836413415467,3.8734900557113625,0.3572342548246329,0.019423480986820816
2018-11-06,DETJ19 Comdty,47.12,,,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.3997262149212868,0.4791238877481177,3.8526975393433314,0.44079397672826826,-0.10566847500175265
2018-11-06,DETK19 Comdty,42.39,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.48186173853524983,0.5639972621492129,3.746912485364546,0.5242984257357973,-0.12598134154011997
2018-11-06,DETM19 Comdty,45.72,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5667351129363449,0.6461327857631759,3.8225358389266098,0.6078028747433263,-0.07242049460277886
2018-11-06,DETN19 Comdty,45.07,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.648870636550308,0.731006160164271,3.808216836702557,0.6913073237508556,-0.058818089838767684
2018-11-06,DETQ19 Comdty,43.36,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7337440109514032,0.8158795345653662,3.769537357131391,0.7761806981519507,-0.06749978326215988
2018-11-07,DETZ18 Comdty,51.53,470.0,52122.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.06570841889117043,0.14784394250513347,3.942164162340133,0.108145106091718,0.06748273715685232
2018-11-07,DETF19 Comdty,58.81,11.0,976.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.15058179329226556,0.2327173169062286,4.074311908471865,0.19301848049281312,0.10206195852128871
2018-11-07,DETG19 Comdty,58.05,16.0,58.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.23545516769336072,0.30937713894592744,4.061304708143901,0.2737850787132101,0.11303599030532345
2018-11-07,DETH19 Comdty,48.78,36.0,138.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.31211498973305957,0.3942505133470226,3.887320392787774,0.35449640403750077,0.01942348098682086
2018-11-07,DETJ19 Comdty,48.0,10.0,10.0,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.39698836413415467,0.47638603696098564,3.871201010907891,0.4380561259411362,-0.10566847500175261
2018-11-07,DETK19 Comdty,43.6,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.4791238877481177,0.5612594113620808,3.775057150354989,0.5215605749486653,-0.12598134154012
2018-11-07,DETM19 Comdty,46.94,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5639972621492129,0.6433949349760438,3.8488701904228773,0.6050650239561943,-0.07242049460277887
2018-11-07,DETN19 Comdty,46.46,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6461327857631759,0.7282683093771389,3.838591727342263,0.6885694729637235,-0.05881808983876768
2018-11-07,DETQ19 Comdty,44.7,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.731006160164271,0.813141683778234,3.7999735016195233,0.7734428473648185,-0.0674997832621599
2018-11-08,DETZ18 Comdty,52.7,454.0,53237.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.06297056810403832,0.14510609171800137,3.9646154555473165,0.10540725530458589,0.06748273715685232
2018-11-08,DETF19 Comdty,59.85,30.0,1081.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.14784394250513347,0.2299794661190965,4.091841432003982,0.19028062970568105,0.10206195852128871
2018-11-08,DETG19 Comdty,58.88,11.0,58.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.2327173169062286,0.3066392881587953,4.075501474420621,0.271047227926078,0.11303599030532341
2018-11-08,DETH19 Comdty,49.55,20.0,258.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.30937713894592744,0.3915126625598905,3.902982260775997,0.3517585532503687,0.019423480986820753
2018-11-08,DETJ19 Comdty,49.12,10.0,10.0,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.3942505133470226,0.4736481861738535,3.894266283838887,0.4353182751540041,-0.10566847500175269
2018-11-08,DETK19 Comdty,44.35,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.47638603696098564,0.5585215605749486,3.7921127087555884,0.5188227241615332,-0.12598134154011995
2018-11-08,DETM19 Comdty,47.78,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5612594113620808,0.6406570841889117,3.8666071418976635,0.6023271731690621,-0.07242049460277883
2018-11-08,DETN19 Comdty,47.59,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6433949349760438,0.7255304585900069,3.862622655133019,0.6858316221765913,-0.058818089838767684
2018-11-08,DETQ19 Comdty,45.79,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7282683093771389,0.810403832991102,3.824065726669004,0.7707049965776865,-0.06749978326215988
2018-11-09,DETZ18 Comdty,53.1,417.0,53846.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.06023271731690623,0.14236824093086928,3.9721769282478934,0.1026694045174538,0.06748273715685232
2018-11-09,DETF19 Comdty,59.29,55.0,1151.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.14510609171800137,0.2272416153319644,4.0824406577192764,0.18754277891854895,0.10206195852128871
2018-11-09,DETG19 Comdty,58.41,11.0,58.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.2299794661190965,0.30390143737166325,4.067487108052218,0.2683093771389459,0.11303599030532344
2018-11-09,DETH19 Comdty,49.24,10.0,323.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.3066392881587953,0.3887748117727584,3.896706301316253,0.3490207024632366,0.01942348098682081
2018-11-09,DETJ19 Comdty,48.74,10.0,10.0,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.3915126625598905,0.47091033538672145,3.8865000481970604,0.432580424366872,-0.10566847500175265
2018-11-09,DETK19 Comdty,44.02,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.4736481861738535,0.5557837097878165,3.7846440760983158,0.516084873374401,-0.12598134154011997
2018-11-09,DETM19 Comdty,47.39,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5585215605749486,0.6379192334017796,3.858411235979497,0.59958932238193,-0.07242049460277883
2018-11-09,DETN19 Comdty,47.0,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6406570841889117,0.7227926078028748,3.8501476017100584,0.6830937713894593,-0.05881808983876767
2018-11-09,DETQ19 Comdty,45.22,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7255304585900069,0.8076659822039699,3.811539466849824,0.7679671457905544,-0.06749978326215988
2018-11-12,DETZ18 Comdty,58.19,438.0,54809.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.05201916495550993,0.13415468856947296,4.063713518668578,0.0944558521560575,0.06748273715685232
2018-11-12,DETF19 Comdty,63.7,37.0,1320.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.13689253935660506,0.2190280629705681,4.154184562578117,0.17932922655715264,0.10206195852128871
2018-11-12,DETG19 Comdty,61.58,4.0,62.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.22176591375770022,0.29568788501026694,4.120337142496354,0.2600958247775496,0.11303599030532341
2018-11-12,DETH19 Comdty,51.9,165.0,483.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.29842573579739906,0.3805612594113621,3.949318790171843,0.3408071501018404,0.01942348098682081
2018-11-12,DETJ19 Comdty,51.12,10.0,10.0,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.38329911019849416,0.46269678302532513,3.9341758100692794,0.4243668720054756,-0.10566847500175267
2018-11-12,DETK19 Comdty,46.16,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.4654346338124572,0.5475701574264202,3.832113622199844,0.5078713210130048,-0.12598134154011995
2018-11-12,DETM19 Comdty,49.75,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5503080082135524,0.6297056810403833,3.907010463604602,0.591375770020534,-0.07242049460277883
2018-11-12,DETN19 Comdty,49.33,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6324435318275154,0.7145790554414785,3.8985324152456466,0.6748802190280629,-0.05881808983876767
2018-11-12,DETQ19 Comdty,47.46,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7173169062286106,0.7994524298425736,3.8598872510076174,0.759753593429158,-0.06749978326215988
2018-11-13,DETZ18 Comdty,58.94,601.0,56185.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.049281314168377825,0.13141683778234087,4.076519977309548,0.0917180013689254,0.06748273715685232
2018-11-13,DETF19 Comdty,64.8,51.0,1484.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.13415468856947296,0.216290212183436,4.1713056033582285,0.17659137577002051,0.1020619585212887
2018-11-13,DETG19 Comdty,63.43,4.0,62.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.2190280629705681,0.2929500342231348,4.149936935645806,0.25735797399041754,0.11303599030532342
2018-11-13,DETH19 Comdty,52.35,10.0,498.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.29568788501026694,0.37782340862423,3.9579519373165457,0.33806929931470825,0.019423480986820837
2018-11-13,DETJ19 Comdty,50.99,10.0,10.0,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.3805612594113621,0.459958932238193,3.9316295350670645,0.42162902121834356,-0.10566847500175261
2018-11-13,DETK19 Comdty,46.07,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.46269678302532513,0.5448323066392882,3.830161978947826,0.5051334702258727,-0.12598134154011997
2018-11-13,DETM19 Comdty,49.64,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5475701574264202,0.6269678302532512,3.9047969603364066,0.5886379192334019,-0.07242049460277887
2018-11-13,DETN19 Comdty,48.93,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6297056810403833,0.7118412046543463,3.8903907053010323,0.6721423682409308,-0.05881808983876769
2018-11-13,DETQ19 Comdty,47.08,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7145790554414785,0.7967145790554415,3.851848282392076,0.7570157426420261,-0.06749978326215988
2018-11-14,DETZ18 Comdty,58.61,197.0,56460.0,False,2018-12-01,2018-12-31,2018-12-31,744,12,0.04654346338124572,0.12867898699520877,4.070905330488338,0.08898015058179329,0.06748273715685232
2018-11-14,DETF19 Comdty,64.2,10.0,1589.0,False,2019-01-01,2019-01-31,2019-01-30,744,1,0.13141683778234087,0.2135523613963039,4.162003210695915,0.17385352498288842,0.10206195852128871
2018-11-14,DETG19 Comdty,62.35,10.0,87.0,False,2019-02-01,2019-02-28,2019-02-27,672,2,0.216290212183436,0.29021218343600275,4.132763672126045,0.2546201232032854,0.11303599030532345
2018-11-14,DETH19 Comdty,52.05,15.0,626.0,False,2019-03-01,2019-03-31,2019-03-29,743,3,0.2929500342231348,0.3750855578370979,3.952204795060978,0.33533144852757607,0.0194234809868209
2018-11-14,DETJ19 Comdty,49.9,10.0,10.0,False,2019-04-01,2019-04-30,2019-04-29,720,4,0.37782340862423,0.45722108145106094,3.910021002757473,0.41889117043121143,-0.10566847500175258
2018-11-14,DETK19 Comdty,45.07,,,False,2019-05-01,2019-05-31,2019-05-30,744,5,0.459958932238193,0.5420944558521561,3.808216836702557,0.5023956194387406,-0.12598134154012
2018-11-14,DETM19 Comdty,48.52,,,False,2019-06-01,2019-06-30,2019-06-28,720,6,0.5448323066392882,0.6242299794661191,3.8819760840758493,0.5859000684462699,-0.07242049460277888
2018-11-14,DETN19 Comdty,47.94,,,False,2019-07-01,2019-07-31,2019-07-30,744,7,0.6269678302532512,0.7091033538672142,3.869950229006238,0.6694045174537987,-0.058818089838767684
2018-11-14,DETQ19 Comdty,46.13,,,False,2019-08-01,2019-08-31,2019-08-30,744,8,0.7118412046543463,0.7939767282683093,3.8314634975697293,0.7542778918548939,-0.0674997832621599
